account_id,user_id
8239345,6197439
1623138,1499296
25144526,18990496
96799,262914
16778997,12473258
19020821,13884932
412097,784980
13179023,9519042
24835478,18714172
1466602,1379255
154049,369722
21083518,15497242
19668972,14398600
7950212,6001241
18946603,13825341
14260353,10301357
25105917,18956097
25143516,18989607
2045778,1825885
25088807,18940690
12507395,9103820
10880054,7999297
22455202,16657988
1226052,1191551
5496622,4367526
179406,412050
129314,327812
10790496,7938152
13779999,9945342
11140687,18175624
1708644,1567164
19449903,18746243
4052543,3331590
472406,880874
24846060,18723589
9564158,7103969
24515415,18429252
12405146,9559251
23385020,17450519
18829274,13733466
20173960,14796095
21967298,18942556
16853881,12186137
25137554,18984161
19179832,14011826
3157044,2669221
1323611,1268912
24835839,18714491
6993304,5361741
3777679,3138025
18545853,13513255
25135346,18982186
25144294,18990289
3135843,2652368
13233562,9556350
11692004,8559998
2011397,1799731
24554883,18463607
15461481,11154060
25054492,18910028
16439755,11876427
234393,500505
1952742,1756489
154549,370562
19329053,14531844
24780019,18663469
22119342,16372873
129314,327812
15297465,11037032
14309986,10336583
1295597,1246746
17061334,12874619
23904983,17902681
25144398,18990381
309701,622298
5873859,4625372
21835406,16129755
23038924,17249433
22043408,16308846
534790,848706
14461894,10446509
1090916,1089742
20692786,15193752
23738351,17756746
11077726,8133895
25124716,18972635
327967,650654
25144466,18990442
22365849,16581644
2545451,2210351
18624836,13574194
24974237,18837079
14012322,10120633
12500730,9099277
8814683,6586554
21468098,15817656
20781776,15262021
24531038,18442815
304573,614157
30692,83802
21796175,16095727
25142271,18988489
12965183,9372996
456331,855059
4884351,5397016
15193140,10963322
9571720,7109162
24048442,18027197
25144256,18990257
12618954,9175247
14336624,11832197
312398,626442
21222849,15609024
214475,468472
13900572,10036280
22525441,16718294
7068476,5410981
6241524,4854993
23730208,17749558
23070108,17184012
3685691,3069498
25144410,18990391
20062718,18786395
25143877,18989921
25143877,18989921
24036196,18016453
2737664,14231989
11597141,8495547
6300229,4895129
177602,409050
25144243,18990245
1072365,1071329
25144005,18990037
13781685,15453459
15390951,11103705
12849161,9294601
10496708,11929467
13945073,10070015
4529450,3680384
4887972,3939828
25142439,18988639
20084149,14726120
24848208,18725493
23584617,17623211
5118832,4103115
138328,343204
902044,937922
9795932,7258982
25131197,18978425
10518959,7752176
15936858,11499803
25143721,18989790
24544566,18454620
21979334,16254629
21537313,15875633
25025058,18883361
2308636,2027333
25130578,18977888
14669198,10594133
290850,592641
13183849,9522493
19355773,14152133
1020181,1030746
14620794,10559540
2088297,8109171
11517322,8440308
5862685,4617814
9347017,6938000
1332787,1276272
19793044,14495624
23460146,17515106
8779494,7541564
4778567,6479976
22961584,17502782
454460,852063
1064857,1065693
4579749,3717142
7554612,5734793
1677744,1542853
21985149,16259542
25088286,18940230
23006343,17129560
9228932,6855735
21228080,15613366
9736452,7219548
19548254,14304484
15925065,11490850
4823041,3893215
15114443,10907319
13001800,9763012
17171814,12428797
15966042,11521665
10669456,10357591
16205535,13356845
23039905,17158204
3799951,3153869
6467248,5008704
8516661,6384867
24847715,18725061
437592,825372
46016,135829
24548450,18457910
22271896,16501713
19334089,14134992
2350533,2436407
24740547,18627342
18980622,13852079
21032081,17219433
24300519,18244083
24289317,18234626
16087474,11611773
22249274,16482466
14071782,10165125
7745683,5863563
22832740,16980941
23346718,17420892
20397590,14964029
14388635,10393856
3672073,3059024
24044976,18029059
24452028,18374117
3371733,2912428
483199,898082
17863136,12976137
10722838,17358702
24437353,18361460
18297051,13322758
1148568,1130790
19206638,14033358
5162100,4133438
24633978,18532875
23516087,17563972
1874351,1695893
15586907,11245187
24431005,18355925
24145198,18110924
25113272,18962636
8033133,6057289
34457,97434
24323714,18263604
17444152,14871509
22181263,16424940
23670171,17697046
11072940,8130530
143684,352191
23242567,17331616
24621752,18522006
23779411,17792314
4548208,8089695
25089435,18941257
9505231,7064994
22973760,17101714
25105917,18956097
24170,61311
24174540,18136124
4926,7648
25139077,18985569
7509051,5704664
6333769,4917890
22400829,16611310
24019664,18002144
54858,164216
14906556,11804434
18798753,13709600
5738303,4531706
6158630,4800894
1211141,1179638
24333712,18462040
3689014,3072095
19320950,14124652
14381328,18963075
2157206,1996448
158367,376947
161827,382892
8708864,6515793
6662080,5140851
13865786,10010311
25143722,18989791
25144225,18990231
21830630,16125604
16816046,12157821
22543109,16733438
25144108,18990124
1144945,1127933
21425723,16840893
10650112,7841401
24936280,18802835
21248403,15630886
24642933,18540927
8890735,6637390
16914364,12232720
4474130,3639631
22180765,16424516
19373207,14166082
1359268,1296937
2821716,2425336
4492721,3653434
6004843,4717101
11577170,8482100
9861968,7876035
1113075,1103122
24239925,18192459
5922817,4659673
6617832,5110508
14232427,10281255
106936,284598
18283289,15130779
45894,135459
25107365,18957400
24468045,18990226
5225622,5214931
9629096,7147717
22375674,16589989
3796291,3151270
10316160,11130543
15618743,13877285
19544550,14301667
1843509,1672420
16218605,13185261
2902207,2488578
1041926,1047788
15504025,11286659
25143968,18990004
18181963,13229531
17859705,12973512
22518217,16712173
24874517,18748573
3138783,2654691
6069867,4739043
16165323,11670432
23072422,17185867
23613052,17647683
17192461,12446002
17066871,12348782
24611226,18512790
65910,193655
11321482,8301717
2708910,2337863
12730502,9247345
22118937,16372538
3628880,3499052
14628431,10565052
25052263,18908040
24466906,18387137
18585595,18977246
24800263,18682707
22615321,16794906
25142052,18988294
16249652,11733925
14833677,10712472
23635386,17666536
1713962,1571461
22543498,16733783
23667116,17694438
3215978,2714670
25123382,18971432
12265181,8951905
22362756,16579071
24745431,18631682
15218495,10981100
538709,906573
7347704,5594906
3231816,2726894
14787345,11030842
19028984,13891488
21289354,15666523
18839689,13741490
14512062,18990031
24405859,18334056
172638,400790
14217643,10271057
25142405,18988612
17409969,12617324
24431,62118
295893,600531
25143976,18990012
2586262,2241906
18938845,13819347
24131677,18099209
16549853,11958520
20391589,14959406
1817615,1654143
20068641,14713854
10072662,7445772
45265,133392
3521891,3438239
1166043,1144324
7119399,5444529
19991274,14652234
24429010,18354199
23619127,17652712
9430471,7014181
54090,161801
22549698,16738974
1796084,1635450
402824,770213
25130633,18977935
28380,75787
23854185,17857827
20778385,15259389
260202,543617
7738008,5858932
6364633,4938955
20586433,15111208
25134230,18981157
1138294,1122880
25067414,18921577
3638027,3032936
19991229,14652199
6718754,5179643
448169,842225
24897246,18768357
25143476,18989573
1282831,1236535
25131005,18978260
18282279,13310893
11667736,8543948
25139444,18985912
14181636,10245005
20616626,15134554
16036782,11574276
16262189,11743228
23318654,17396923
1559342,1449607
14475529,10456264
2144822,2618081
22641439,16817476
25099825,18950670
17834979,12954183
25128615,18976138
2445361,5762332
24830377,18709623
2878367,2469767
7861590,5941807
21034487,15458158
3658110,3048582
10710252,7882685
25144030,18990061
24891205,18763157
4494355,3654588
21016726,18698553
24450111,18372479
25143989,18990022
24943882,18809422
7733855,5856042
23881466,17882111
7708619,5838782
842741,11564487
16876147,12203508
3006,4257
25141082,18987410
5349363,4263897
4439,6681
1775047,1866401
1825618,1658512
13623743,9945307
2185878,1934308
25143922,18989962
20570108,15098632
4941289,4173095
14037073,10139499
19080560,13932854
25143975,18990011
21991425,16264730
10449737,7703746
20720201,15214782
13977358,10094437
2615976,2265011
1922823,2707591
106688,284111
16616093,12007686
6314942,4905285
14408884,10408255
18815241,13722549
9615513,7138457
15585753,11244339
14481283,10460447
18159829,13338663
24752858,18638118
3289385,2768038
24742095,18628728
15426387,11128944
127323,324399
25142253,18988473
59697,178550
4885117,3937811
14440817,10431512
1720101,1576254
1291648,1243646
13703936,9888184
5662413,4479664
14853595,10726764
10659451,7847886
4475031,3640355
22213107,16451924
1145396,1128293
25117640,18966446
11198053,8216101
24093374,18066309
23569498,17609807
8855586,6613465
5616701,4447772
25139837,18986279
107277,285336
6731054,5187379
3975905,3279103
10985854,8071608
5643140,4466221
24100076,18072034
19750459,14461939
23000891,17124865
16178061,11680236
25004557,18864635
9735515,7218881
25143278,18989393
24318823,18259572
24589014,18493178
13700737,9885973
15385631,11099760
24733977,18621599
21798009,16097314
22702648,16869841
23213355,17306526
19973458,14638379
24040753,18020463
22939408,17072412
21201963,15633319
18504,42446
24846339,18723832
23704372,17727072
21195946,15587501
21243713,18977679
7118262,5443715
23447381,17504003
3292579,2770543
20485522,15037007
110463,292291
25142394,18988602
402206,4136337
25133254,18980271
24675573,18570019
6757012,5205045
9065452,6750419
23044080,17161858
21608182,15935245
14557518,10514633
18538070,13507267
3519015,17892136
22916714,17053202
13803114,9962676
14440817,10431512
18058911,13126518
25143788,18989847
460510,861646
7811010,5907190
2931292,2511450
1498991,1404257
18596683,13552520
5982200,4700841
25143556,18989644
9131597,6792989
25143666,18989740
15675153,11310579
25129975,18977340
4897687,3946728
45215,133211
24911672,18781148
17489990,12682343
25121753,18970001
24265608,18214555
3770294,3132711
22545236,16735269
6660703,5139904
2312197,2030088
1977891,1775251
2860265,2455688
2393602,2092927
16994994,12293656
13789680,9952529
22333925,16554822
20286766,14879276
3165351,2675515
297964,603744
21964987,16242365
15269237,17860656
19407921,14192941
18821903,13727693
25121803,18970045
20424339,14984677
15217688,16019080
4389773,4587447
24811522,18692907
23292808,17786548
25143573,18989658
24579660,18484999
16766289,12119880
22385001,16597958
16662208,12042006
3303273,2778860
10936249,8037862
19681787,14408746
6255713,4987390
25022151,18880726
25076512,18929875
8115878,6114401
6877638,5285555
201208,447503
10713780,7885222
22353249,16570969
24603095,18505691
14871135,10738613
25130202,18977540
55284,165495
25142959,18989112
17611972,12779819
16850498,12183657
4859118,3919305
15544830,11214411
77275,220669
5162100,4133438
695155,274677
3831795,3177186
22110780,16365700
16159196,11665764
1232228,1196549
4754680,3843719
10902873,8014650
2523435,2193279
25143647,18989725
6404812,4966403
219060,475727
24487446,18404937
25142268,18988487
136031,339274
1415721,1341432
17756824,12893752
1950010,1754321
25143908,18989950
7836978,5924642
5103682,4092466
16115791,11632959
4793581,3872094
9129095,6791536
18945940,13824850
6207157,4834745
3628706,3025555
4162599,3412342
7408955,5636974
1946324,1751393
21207515,15596825
2759956,2377044
13043867,9426352
24040879,18020578
25102464,18953019
25143828,18989878
25143736,18989804
21663743,15982497
24985394,18847243
4892215,3943027
25142692,18988874
7798596,5898858
17969258,13058445
17969258,13058445
24749001,18634775
18525111,13497178
25127088,18974758
24451628,18373780
229394,492336
12830284,12417488
40072,115949
3820395,3168618
2098256,1866553
17378247,12591024
25143660,18989737
24846210,18723720
14877677,10743287
22488899,16686893
25117951,18966709
18372023,14248430
6807032,11233061
20410627,14974123
5600381,4436819
192109,433073
21676355,15993262
9540689,7089055
20767473,15251063
11467800,8405531
4527674,3679043
19852785,14542932
18168996,13219014
23231069,17321817
20927662,15374740
21910645,16195146
24893984,18765493
10777341,7928864
17086519,12363621
20899875,15567139
25140214,18986625
20638834,15304437
10895837,8009864
12571375,9145373
23384798,17450320
24076423,18051696
22144557,16394073
10933118,8035622
7722941,5848588
21687005,16002292
13607077,9815902
8115536,6114170
17271447,12507076
1068844,1068609
25141855,18988124
25140214,18986625
24516760,18430395
22254635,16486986
1206340,1178481
25133654,18980627
25143728,18989796
8767260,6555213
25051939,18907754
4579195,3716789
16362432,11817672
24506743,18421660
5546205,4400804
277550,571616
696399,566463
9704811,7198566
7722941,5848588
11643166,8526936
15328195,11058704
14573821,10526310
12941972,9357484
22507605,16702967
12042197,8808725
25124822,18972732
23161992,17262510
25137226,18983866
14775183,10670350
24923622,18791656
10692308,7952998
24671448,18566423
8192963,6166703
9055500,16908171
23266118,17351634
24143386,18109333
19576477,14326456
4902892,3950535
24034793,18015196
3483760,2915171
17571586,12747228
16694844,12066344
25143148,18989277
24820856,18701211
21818297,16114837
13193025,18745148
23298685,17379701
20807076,15281785
14026692,10131551
25143755,18989818
13448018,9703483
10601174,7808079
25022151,18880726
12218235,8917999
24822428,18702621
4055146,3333423
1594608,1477102
18328943,13821672
24367931,18301379
357187,697190
188572,427354
25139945,18986374
13493326,9734868
1586826,1470961
22673655,16845058
17254331,12493812
7715768,15506407
21642075,15964122
4619876,3745263
399457,764809
12877369,9313614
19217653,14042095
15059796,10868981
22851092,16996695
15263817,11227118
24821818,18702081
417806,794000
25143791,18989849
25143765,18989826
5853055,4611186
19699492,14422614
14814185,10698784
8850425,6609896
131192,331021
2196100,2227222
16920596,12237505
24847173,18724584
14410760,10409635
24350978,18286807
19725549,14442235
16967492,12341204
7881839,5955519
17770472,12904212
9368169,6952351
16179307,11681243
19201254,14029159
25142325,18988541
9952089,7364284
16041875,11848272
11578789,8483333
22858256,17002772
25054026,18909607
10896509,8010283
4730926,3826596
21036555,15459883
25140650,18987021
1857457,1682738
16941532,12253288
6979906,5353240
2092311,1861836
18039318,13111921
25143703,18989772
15441470,11139889
22401601,16611936
8567737,6419723
24265113,18214135
1018818,1029771
9569180,7107393
4698264,4158334
25142846,18989010
24936113,18802682
2054910,1832956
25130655,18977952
3235112,2902653
11330845,8308427
2026661,1811447
25136333,18983057
17447546,12648245
7909757,5974166
25113445,18962785
3254719,2744149
5619788,4450024
23407963,17470079
3654284,3045723
15630725,11277108
3459564,2897115
9032481,6729603
10508336,7744832
15837192,11426730
23450467,17506701
10919932,8026592
3239773,2733098
20853219,15317245
1368866,1304646
18582428,13541653
15682870,11316364
20901352,15354395
5668655,4484065
14003761,10114552
22348189,16566841
1053202,1056563
25143139,18989270
24910100,18779742
17842558,12960148
